,Name,Country,Years active,Possible victims(Updated),Proven victims(Updated),Notes
275,Daniel Camargo Barbosa,"Colombia,Ecuador,Brazil (alleged)",1974 to 1986,180,72,"Child and woman murderer, believed to have possibly raped and killed over 150 victims, primarily targeting female children as they were more likely to be virgins. Confessed to killing 72 victims. He strangled young girls in Colombia and was arrested, but he escaped from prison and he started killing in Ecuador; rearrested in 1986, he was incarcerated in the same Ecuadorian prison as 300 serial killer Pedro Lopez. Camargo was killed in jail by the nephew of one of his victims."
276,Pedro Rodrigues Filho,Brazil,1967 to 2003,100,71,"He claimed to have killed over 100 victims, 47 of them inmates. He also killed his father and ate a piece of his heart. He killed his first two victims at the age of 14; he was first arrested in 1973. Convicted and sentenced to 128 years, but the maximum one can serve in Brazil is 30 years. Was released in 2018."
277,Kampatimar Shankariya,India,1977 to 1978,70,70,"Indian serial killer who used a hammer to kill over 70 men and women between 1978 and 1979. Was hanged in 1979, his last words were, ""I have murdered in vain"", he declared. ""Nobody should become like me.""."
278,Yang Xinhai,China,2000 to 2003,67,67,"Known as the ""Monster Killer"". Would enter victims' homes at night and kill using axes, meat cleavers, hammers, and shovels. Executed by gunshot in 2004."
279,Samuel Little,United States,1970 to 2005,93,60,"Was convicted of killing three women, but later investigations linked 31 other murders to him. Little is now thought to be America's most prolific serial killer. He claimed he killed as many as 93 victims total, three above his initial confession of 90, the FBI later confirmed a total of 50 murders linked to Little. The investigations into his crimes are ongoing."
280,Giuseppe Greco,Italy,1981 to 1983,110,58,"During the Second Mafia War, from 1981 to 1983 committed dozens of murders, often with his favorite weapon, an AK-47. He was eventually convicted in absentia of 58 murders, but it is believed that he committed at least 80 murders and possibly as many as 300. Murdered in his home in 1985."
281,Andrei Chikatilo,Soviet Union,1978 to 1990,56,53,"Known as ""The Butcher of Rostov"", ""The Red Ripper"" or ""The Rostov Ripper"". Convicted of the murder of 53 women and children between 1978 and 1990. One man was previously convicted and executed for his first murder. Executed by gunshot in 1994."
282,Anatoly Onoprienko,"Soviet Union,Ukraine",1989 to 1996,52,52,"Known as ""The Beast of Ukraine"", ""The Terminator"" and ""Citizen O"". Convicted of the murders of nine people in 1989 and 43 people in 1995--1996. Traveled throughout Europe illegally from 1990 to 1995; whether he killed during this time is unknown. Sentenced to death, later commuted to imprisonment for life. Died from heart failure in 2013."
283,Ivan Maleshoff,Soviet Union,1934 to 1935,50,50,"Known as, ""Bluebeard of Kharkiv""; Ivan Stepanovich Maleshoff was an electrical engineer and prolific albeit little known Soviet serial killer. He is purported to have killed 20 women in Kharkiv over a period of several months in 1935 with a knife, leaving behind little clues as to his identity other than taunting letters to police. Reportedly, apprehended by authorities as he attempted to kill his next victim, completely unaware he had been tailed after seen fleeing arrest by an undercover female officer earlier in the day. Prior to his execution, he confessed to an additional 30 murders in nearby Kyiv in 1934. Was convicted and executed in 1935 by firing squad at the age of 40."
284,Florisvaldo de Oliveira,Brazil,1982,50,50,"Known as ""Cabo Bruno""; former police officer and vigilante who murdered criminals in the outskirts of Sao Paulo; murdered by unknown assailants in 2012."
285,Willy Pickton,Canada,1983 to 2002,49,49,"Nicknamed ""The Butcher""; Robert Pickton was a Canadian serial killer who killed 49 women and disposed of their bodies by feeding them to his pigs. He was convicted of only 6 murders but charged for his proven 49 victims. Unfortunately, much to the anger of the victims families, the remaining 43 charges were stayed or dropped. Sentenced to life."
286,Gary Ridgway,United States,1982 to 2000,9,49,"Truck painter who confessed to killing 71 women. Also known as The Green River Killer. He almost exclusively targeted sex workers from Seattle. Suspected of killing over 90 victims, confessed to 71, convicted of 49. Sentenced to life without parole."
287,Alexander Pichushkin,Russia,1992 to 2006,60,48,"Known as the Chessboard Killer. Convicted of murdering 48 victims and suspected of killing 60. Claimed to have murdered 62 people, because he did not know that two of his victims had survived; stated goal of becoming Russia's most prolific serial killer. Sentenced to imprisonment for life."
288,Wang Qiang,China,1995 to 2003,60,45,Killed 45 and raped 10 from 1995 to 2003. Executed by firing squad in 2005.
289,Ahmad Suradji,Indonesia,1986 to 1997,5,42,Convicted of strangling at least 42 women and girls in a series of ritual slayings he believed would give him magical powers. Executed by firing squad in 2008.
290,Raman Raghav,India,1965 to 1968,41,41,"In the late 1960s Raman Raghav went on a violent rampage in Mumbai, India. He bludgeoned 41 people to death inside their huts while they slept. Died of kidney failure in 1995."
291,Tiago Henrique Gomes da Rocha,Brazil,2011 to 2014,39,39,Brazilian security guard who confessed to the murders of 39 people. Attempted suicide in prison. Sentenced to 25 years.
292,Moses Sithole,South Africa,1994 to 1995,76,38,"Known as South Africa's Ted Bundy. Preyed on unemployed women, posing as a businessman and luring his victims with the prospects of a job, before leading them to an isolated place, where he raped, tortured, and murdered them. Sentenced to 2410 years imprisonment with a non-parole period of 930 years."
293,Serhiy Tkach,"Soviet Union,Ukraine",1984 to 2005,10,36,"A former Ukrainian police criminal investigator, suffocated girls aged between eight and 18 and performed sexual acts on their bodies after they were dead. Claims to have killed 100. Sentenced to imprisonment for life. Died from heart failure in 2018."
294,Gennady Mikhasevich,Soviet Union,1971 to 1985,6,36,"Strangled women. Besides killing, he also robbed his victims of money and valuable items (that he would sometimes give to his wife as a gift). Executed by firing squad in 1987."
295,Hadj Mohammed Mesfewi,Morocco,1906 and earlier,36,36,"Known as ""Marrakesh Arch-Killer""; drugged, mutilated and murdered women; executed by immurement (walling) 1906."
296,Vera Renczi,"Kingdom of Romania,Yugoslavia,Hungary (alleged)",1920 to 1930,35,35,"Romanian serial killer nicknamed, ""The Black Widow"" convicted of killing 35 men through arsenic poisoning but confessed to only killing 32 victims. Renczi is one of the world's most prolific female serial killers. However, there is very little information about Renczi and her crimes because personal information (criminal history, academic records, etc.) were not cataloged as well as they are today, making some criminologists believe she was a figure of Romanian folklore rather than an actual person."
297,Ted Bundy,United States,1974 to 1978,32,35,"American serial killer known for his charisma and good looks. Bundy officially confessed to 30 homicides, but had confessed to killing 35--36 women in the past, and some estimates run upwards of 100 or more. Infamous for escaping from prison twice and murdering multiple victims in one day; sometimes abducting women from the same location within hours of one another. He was executed by electric chair in 1989."
298,Clementine Barnabet,United States,1911,35,35,An axe murdering voodoo priestess who murdered African-American families at nighttime. Was released in 1923.
299,John Wayne Gacy,United States,1972 to 1978,34,33,"Known to have murdered a minimum of 33 teenage boys and young men between 1972 and 1978, 26 of whom he buried in the crawl space of his Chicago home. Gacy was known as the ""Killer Clown"" due to the fact he often entertained children at social events dressed in a self devised clown costume. Executed by lethal injection in 1994."
300,Ali Asghar Borujerdi,"Ottoman Empire,Iraq,Iran",1907 to 1934,33,33,"Known as ""Asghar the Murderer"". Killed 33 young adults in Iraq and Iran. Executed by hanging in 1934."
301,Vasili Komaroff,Soviet Union,1921 to 1923,33,33,"Known as ""The Wolf of Moscow""; horse trader who killed 33 men. Executed by firing squad in 1923."
302,Fernando Hernandez Leyva,Mexico,1982 to 1999,100,33,"Confessed to 100 murders and six kidnappings at the time of his arrest in 1999 (he had been arrested previously in 1982 and 1986, the second time for murder, but escaped from prison), but later retracted and claimed that he had been beaten by the police and his family threatened in order to force him to confess. Accused of as many as 137 murders in five southern Mexican states, convicted of 33 murders and sentenced 50 years in prison. Tried unsuccessfully to kill himself in prison. If his claim of 100 victims were true then Leyva would be Mexico's most prolific documented serial killer."
303,Ramadan Abdel Rehim Mansour,Egypt,1999 to 2006,32,32,"Gang leader known as al-Tourbini (""The Express Train""). Raped and tortured homeless children, mostly boys aged 10 to 14 years old, aboard the trains between Cairo, Alexandria, Qalyubia and Beni Sueif. The victims were usually thrown off the moving train when they were dead or in agony; other times they were thrown into the Nile or buried alive. Executed in 2010."
304,Radik Tagirov,Russia,2011 to 2012,32,32,"Serial killer called Radik Tagirov who murdered elderly women in several Russian regions; Kazakhstani native Pavel Shayakhmetov, found guilty of killing two elderly women in Samara, was arrested on suspicion of committing these murders [46]"
